"hns_item_name","hns_item_code","item_url","item_code","cate_code","product_code","product_name","price","score","total_comment_num","star","date","id","is_TV","comment","etc"
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-19","re***",1,"홈쇼핑에서 처음 구매해 보는 헤어볼류머!!
헤어볼륨도 up되고 자신감도 up되고
차홍 믿어 볼께요~~",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-19","ka***",1,"어머니 선물로 주문했고 방금 받아서 얼른 사용해봤는데 익숙치 않아서 약간 어색하긴 하지만 세팅력은 좋네요. 배송도 빨라서 더 좋았어요- 사은품 꼭 챙겨주세요 ㅎㅎ",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,3,"2016-09-19","lu***",1,"아직은 사용 전 입니다. 잘 써볼게요~",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-19","so***",1,"좋아요~좋아요~정말 좋아요~",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-19","ju***",1,"잘사용합니다
편리하고
제품잘사용하고좋아요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-19","cy***",1,"단발머리이신분이 더 쓰기  좋겠어요 ㅎㅎ",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,2,"2016-09-19","ka***",1,"방송이랑 좀 다르네여 기름기가 많아여",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-19","mo***",1,"방송에서 나오는것처럼은 제가 아직 익숙하지 안아서 그런거같아요
마음에 들어요
익숙해지면 더 좋을꺼같아요
재구매  할생각이에용",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-19","bo***",1,"사용하기에 크기도 모양도 다 좋아요
쿠폰할인도받고 상품도 5개 ㅋㅋㅋ
발림성도 너무 좋네요 ㅋㅋ 흥하세요 ^^",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-19","ag***",1,"잘받았습니다 잘받았습니다 잘받았습니다 잘받았습니다 잘받았습니다",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,3,"2016-09-19","ch***",1,"생각보다  볼륨은  잘살고  미끌거리지 않는데
 지속력이 얼마 못가네요.",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-19","cs***",1,"양조절이 중요한것 같아요   전  완전만족",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-19","su***",1,"차홍 원장님이 보여주신대로 될까 . 가슴이 두근거림 낼 아침 출근할때 내 머리모습을 상상하며 기분좋은 잠을 잘것 같아요^^",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-19","mi***",1,"언니의 권유로 구입했다. 도착즉시 설레는 마음으로 사용하고는 감탄사~~~  머리손질 재주없는 나를 위해 태어난 상품~~",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-19","ur***",1,"두피끝이 축 쳐지고 힘이 없어 예쁘게 머리 손질이 되지 않았는데 때마침 방송보고 주문해서 이렇게 사용해보니 좋네요~~
많이 파세염",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-19","cj***",1,"좀더 사용하다보면 왁스보단 편할것 같네요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,1,"2016-09-19","ra***",1,"쓰레기를  돈주고샀나봅니다ㅋㅋㅋㅋㅋㅋㅋ
그게아니라면,
 제손이  엄청난 똥손인가봅니다ㅋㅋㅋㅋ
스틱  간편하게 앙증맞고,  향기도좋고,  바르기도 편하고, 방법도쉽고
근데 왜 결과는 떡만질까요ㅋㅋㅋㅋㅋㅋㅋ
볼륨따위는 택배박스에 안넣어주셨나봐요ㅋㅋㅋㅋㅋㅋ 
조금 도 발라보고,  많이 도 발라보고,  신경써서  발라보고,
 무심하게도  발라보았지만  
아!!!!!!!!  내가 본 방송이 꿈이었나!!!!!!!!!
내가왜이걸 돈주고샀을까!!!!!!!!!
난왜자꾸 설명서를 보고 또 보고 머리에 바르고 또 바르고
왜이러는걸까!!!!!!!!!!!
그리고,
볼륨브러쉬는  마~사~지~하듯이 문지르면 된다던데 
잡고있는 손에 진동을 느끼며  머리를 문지르고 또 문지르는
 난뭘까!!!!!!!!!!!!!!
난이거 반댈세!!!!!!!!!!!!",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-19","ta***",1,"긴머리는 잘 안된다는 평이 많아서 구매하고 매우 걱정했는데....저는 만족합니다ㅡ 앞머리 부분만 살짝 했어요 . 항상 앞머리가 가라 앉아서 걱정이었거든요. 짧은버리처럼 완전 스타일이 바뀌는건 아니지만 살짝 이라도 볼륨감이 들어가서 만족해요^^",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-19","oh***",1,"잘안된다는 평도  있던데  테스트해보니 되는거 같기도하고. .. . 
처음부터 잘하겠나요 .
조금  더 해봐야 될거 같네요.",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-19","mi***",1,"볼륨은 사람마다 차이있고 누가 쓰느냐에 따라 달라진다는걸 또 느낌니다ㅠ",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,3,"2016-09-19","so***",1,"숏  컷트에는    아주   좋습니다.
긴 머리에는 별로  유용 하지 않네요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-19","de***",1,"방송처럼   사용하니   볼륨이  잘   사네요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-19","pa***",1,"챠홍 처음사용하는데 굳기가 일반왁스랑은 틀려요 가격은 좀 잇지만 괜찮네여",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-19","ha***",1,"머리에볼 륨  엄청잘살아나요
엄 마랑  나눠서 잘쓰고있어요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-19","je***",1,"주변 사람들이 추천해서 믿고 구매했어요~",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-19","yy***",1,"아직은  손에 익숙치  않아서 그런지  잘 모르겠네요
근데  뒷머리는 잘 올라 가는듯~~예쁘다 하네요
부지런히  사용하며 요령을 익혀보려 합니다",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-19","ke***",1,"사용방법을 잘 알아야 되겠네요.",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-19","sj***",1,"머리가  길고  숱이  없었는데  득탬 했내요~
잔머리 정리에도  유용~!
잘쓸께요~!",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-19","hi***",1,"일단  칼배송이라 이번 추석 여행 갈 때 같이 갈 수 있어서 좋았습니다. 볼륨도 잘 되는 편인데 나중에 가라앉긴 하더라고요. 이건 모질에 따라 개인차가 ?을 것 같아요.  진동 브러쉬는 솔직히  잘 모르겠어요 ㅋ 잘 안쓰게 되네요 ㅋㅋ 성분 좋은 왁스 를 저렴하게 대량 구매 한 것 같네요 ^^",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,3,"2016-09-19","ms***",1,"끈적이지 않는건 아니구요   예전에 비숫한 제품과 다를바가 없음",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-19","re***",1,"머리  묶으면  사자가  됐었는데  이젠  차분하게  다녀요~~^^",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-19","bo***",1,"머리가 길어서인지 기대했던만큼의 볼륨을 기대하긴 어렵네요 아직 익숙치 않은탓도 있겠지요   암튼 더 써바야 알듯 ㅜㅜ 근데   기기에 락기능이 없어 가방안에서 가끔 자기혼자 진동하는통에 휴대하기엔 조금 애로사항이~~~~",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,2,"2016-09-19","oh***",1,"하루만에오는 배송은 만족하지만 홈쇼핑광고처럼 사은품 다들어있지도 않았고  광고처럼 머리가 볼륨이 하나도 안되더라구요.... 긴단발이라 그런지 (제머릿결 얇고 숯이많은편이아님) 저희엄마 머리 좀짧으신데 엄마머리해드렸더니 볼륨스기는커녕  펌이 하나도안나더라구요... 몇번하다보면 기술이익혀져서  잘되겠지 했으나 영...똑같더이다... 볼륨이 하나도안스다못해 떡지고... 많이안바르고 듬성듬성 간격으로 했는데 광고에 제대로 낚인느낌이네요... 저번주에 2개주문했는데 1개는 여태까지 안왔고... 택배가도착할예정이라고문자는왔눈데 왜여태까지.못받은건지...배송조회도보면 배송완료라뜨고...참;;; 제대로 실망이 바닥까지 곤두박질쳐서 1개 반품하렵니다;;  차라리 차홍디자이너가 운영하는헤어?가서 머리 받으세요;; 이거사서 하느니 그돈보태서 직접 받으시는걸 추천하네요... 걍미용실서 볼륨매직?? 이나받을려구요 오래가니깐...에휴...",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-09-19","in***",1,"머리카락이 기름진 것처럼 무겁구  깔끔하지
않네요

그냥 스프레이  뿌리는.것이  ~",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,1,"2016-09-19","12***",1,"나같은 똥손은  스프레이나 써야하나보다ㅜㅜ",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-19","he***",1,"원래 숱이 없던 터라 별기대없이 쓰려고 주문했어요 근데 와~ㄷ돈이 아깝지않아요 풍성하게 보이는 머리에 감동 또감동했네요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-09-19","es***",1,"차홍 제품이라 일단 믿고 구매했어요. 방송을 스치듯 지나면서 구매한거라 사용방법을 숙지하지 못해서 아직 사용해보지 못했어요.",""
